Index,Location,Longitude,Latitude,Date,High,Low,Open,Close,Volume,AdjClose,Return
^TWII,"Taiwan, China",121.597366,25.105497,5/11/2022,16081.15039,15953.26953,16053.75,16006.25,2938300,16006.25,-0.295881025
^TWII,"Taiwan, China",121.597366,25.105497,5/12/2022,15943.62012,15616.67969,15943.62012,15616.67969,4040900,15616.67969,-2.050603486
^TWII,"Taiwan, China",121.597366,25.105497,5/13/2022,15860.69043,15687.15039,15687.15039,15832.54004,3216400,15832.54004,0.926807268
^TWII,"Taiwan, China",121.597366,25.105497,5/16/2022,16032.84961,15847.45996,15943.69043,15901.04004,3298100,15901.04004,-0.267506386
^TWII,"Taiwan, China",121.597366,25.105497,5/17/2022,16085.84961,15915.92969,15915.92969,16056.08984,2799500,16056.08984,0.880628105
^TWII,"Taiwan, China",121.597366,25.105497,5/18/2022,16316.58008,16172.7998,16174.78027,16296.86035,3405600,16296.86035,0.754755724
^TWII,"Taiwan, China",121.597366,25.105497,5/19/2022,16111.49023,15892.73047,16111.49023,16020.32031,3423100,16020.32031,-0.565868946
^TWII,"Taiwan, China",121.597366,25.105497,5/20/2022,16181.66016,16058.2002,16061.91992,16144.84961,2836000,16144.84961,0.516312436
^TWII,"Taiwan, China",121.597366,25.105497,5/23/2022,16249.4502,16125.4502,16193.91992,16156.41016,3295600,16156.41016,-0.231628662
^TWII,"Taiwan, China",121.597366,25.105497,5/24/2022,16219.7998,15963.62988,16166.57031,15963.62988,2961400,15963.62988,-1.255309111
^TWII,"Taiwan, China",121.597366,25.105497,5/25/2022,16169.17969,15980.90039,15987.74023,16104.03027,3107300,16104.03027,0.727370087
^TWII,"Taiwan, China",121.597366,25.105497,5/26/2022,16179.00977,15949.61035,16128.20996,15968.83008,3062100,15968.83008,-0.988205637
^TWII,"Taiwan, China",121.597366,25.105497,5/27/2022,16266.21973,16075.91016,16075.91016,16266.21973,2951400,16266.21973,1.183818323
^TWII,"Taiwan, China",121.597366,25.105497,5/31/2022,16807.76953,16493.07031,16561.67969,16807.76953,5523600,16807.76953,1.485899043
^TWII,"Taiwan, China",121.597366,25.105497,6/1/2022,16811.03906,16649.91016,16718.91016,16675.08984,3097600,16675.08984,-0.262100338
^TWII,"Taiwan, China",121.597366,25.105497,6/2/2022,16617.25977,16540.55078,16605.46094,16552.57031,2638200,16552.57031,-0.318513471
^TWII,"Taiwan, China",121.597366,25.105497,6/3/2022,market holiday,market holiday,market holiday,market holiday,market holiday,market holiday,0
^TWII,"Taiwan, China",121.597366,25.105497,6/6/2022,16654.11914,16509.00977,16570.89063,16605.96094,2873700,16605.96094,0.211638051
^TWII,"Taiwan, China",121.597366,25.105497,6/7/2022,16593.75,16465.86914,16593.75,16512.88086,2437900,16512.88086,-0.487346983
^TWII,"Taiwan, China",121.597366,25.105497,6/8/2022,16702.99023,16538.66992,16538.66992,16670.50977,2409700,16670.50977,0.797161142
^TWII,"Taiwan, China",121.597366,25.105497,6/9/2022,16643.94922,16557.53906,16643.94922,16621.33984,2366400,16621.33984,-0.135841438
^TWII,"Taiwan, China",121.597366,25.105497,6/10/2022,16581.81055,16403.33008,16581.81055,16460.11914,2373300,16460.11914,-0.733884938
^TWII,"Taiwan, China",121.597366,25.105497,6/13/2022,16295.07031,16055.88965,16295.07031,16070.98047,3106700,16070.98047,-1.375200203
^TWII,"Taiwan, China",121.597366,25.105497,6/14/2022,16067.7998,15869.05957,15975.16992,16047.37012,3086200,16047.37012,0.451952626
^TWII,"Taiwan, China",121.597366,25.105497,6/15/2022,16106.75,15981.55957,16025.83984,15999.25,2967000,15999.25,-0.165918543
^TWII,"Taiwan, China",121.597366,25.105497,6/16/2022,16209.25,15838.29004,16098.29004,15838.61035,3636900,15838.61035,-1.613088653
^TWII,"Taiwan, China",121.597366,25.105497,6/17/2022,15794.16016,15573.37988,15794.16016,15641.25977,4373500,15641.25977,-0.9680818
^TWII,"Taiwan, China",121.597366,25.105497,6/21/2022,15728.63965,15427.33008,15427.33008,15728.63965,3553500,15728.63965,1.953089539
^TWII,"Taiwan, China",121.597366,25.105497,6/22/2022,15687.45996,15346.9502,15687.45996,15347.75,3950300,15347.75,-2.165487344
^TWII,"Taiwan, China",121.597366,25.105497,6/23/2022,15380.28027,15102.40039,15305.50977,15176.44043,3916600,15176.44043,-0.843286777
^TWII,"Taiwan, China",121.597366,25.105497,6/24/2022,15424.37012,15232.33984,15232.33984,15303.32031,3081400,15303.32031,0.465985336
^TWII,"Taiwan, China",121.597366,25.105497,6/27/2022,15656.34961,15409.08008,15409.08008,15548.00977,3120800,15548.00977,0.901609241
^TWII,"Taiwan, China",121.597366,25.105497,6/28/2022,15533.33984,15375.65039,15519.55957,15439.91992,3094700,15439.91992,-0.513156637
^TWII,"Taiwan, China",121.597366,25.105497,6/29/2022,15365.54004,15218.07031,15365.54004,15240.12988,3239700,15240.12988,-0.816178017
^TWII,"Taiwan, China",121.597366,25.105497,6/30/2022,15147.76953,14825.73047,15146.91992,14825.73047,3673000,14825.73047,-2.120493484
^TWII,"Taiwan, China",121.597366,25.105497,7/1/2022,14812.12988,14336.03027,14812.12988,14343.08008,4290300,14343.08008,-3.166660054
^TWII,"Taiwan, China",121.597366,25.105497,7/5/2022,14488.7998,14100.88965,14345.54004,14349.2002,3468200,14349.2002,0.025514271
^TWII,"Taiwan, China",121.597366,25.105497,7/6/2022,14319.32031,13985.50977,14289.66992,13985.50977,3688700,13985.50977,-2.128531671
^TWII,"Taiwan, China",121.597366,25.105497,7/7/2022,14355.15039,13951.80957,14052.17969,14336.26953,3460100,14336.26953,2.021678105
^TWII,"Taiwan, China",121.597366,25.105497,7/8/2022,14552.41992,14373.83984,14462.5,14464.53027,3508600,14464.53027,0.014038168
^TWII,"Taiwan, China",121.597366,25.105497,7/11/2022,14525.03027,14313.94043,14478.30957,14340.53027,2620100,14340.53027,-0.951625598
^TWII,"Taiwan, China",121.597366,25.105497,7/12/2022,14235.62988,13928.66016,14235.62988,13950.62012,3120000,13950.62012,-2.002087455
^TWII,"Taiwan, China",121.597366,25.105497,7/13/2022,14403.50977,14194.94043,14194.94043,14324.67969,3342700,14324.67969,0.91398242
^TWII,"Taiwan, China",121.597366,25.105497,7/14/2022,14450.46973,14159.38965,14252.01953,14438.51953,2947600,14438.51953,1.308586475
^TWII,"Taiwan, China",121.597366,25.105497,7/15/2022,14579.73047,14378.33008,14483.95996,14550.62012,3025600,14550.62012,0.460234357
^TWII,"Taiwan, China",121.597366,25.105497,7/18/2022,14719.63965,14589.09961,14589.09961,14719.63965,3117300,14719.63965,0.894777906
^TWII,"Taiwan, China",121.597366,25.105497,7/19/2022,14720.12988,14598.99023,14638.4502,14694.08008,2964100,14694.08008,0.380025749
^TWII,"Taiwan, China",121.597366,25.105497,7/20/2022,14906.9502,14694.2002,14810.40039,14733.21973,3539900,14733.21973,-0.521124736
^TWII,"Taiwan, China",121.597366,25.105497,7/21/2022,14937.7002,14716.01953,14744.16992,14937.7002,3418100,14937.7002,1.312588508
^TWII,"Taiwan, China",121.597366,25.105497,7/22/2022,14996.24023,14902.32031,14953.26953,14949.36035,3674900,14949.36035,-0.026142644
^TWII,"Taiwan, China",121.597366,25.105497,7/25/2022,14968.23047,14851.37012,14902.25,14936.33008,2629600,14936.33008,0.228690835
^TWII,"Taiwan, China",121.597366,25.105497,7/26/2022,14912.41016,14750.70996,14912.41016,14806.78027,2617400,14806.78027,-0.708335466
^TWII,"Taiwan, China",121.597366,25.105497,7/27/2022,14921.58984,14717.01953,14791.70996,14921.58984,2569700,14921.58984,0.878058591
^TWII,"Taiwan, China",121.597366,25.105497,7/28/2022,15031.99023,14849.94043,14978.9502,14891.90039,2911200,14891.90039,-0.581147603
^TWII,"Taiwan, China",121.597366,25.105497,7/29/2022,15035.26953,14929.49023,14950.17969,15000.07031,3117200,15000.07031,0.333712511
^TWII,"Taiwan, China",121.597366,25.105497,8/1/2022,14994.36035,14886.80957,14982.26953,14981.69043,2658300,14981.69043,-0.003865235
^TWII,"Taiwan, China",121.597366,25.105497,8/2/2022,14860.94043,14663.45996,14860.94043,14747.23047,3161000,14747.23047,-0.765159921
^TWII,"Taiwan, China",121.597366,25.105497,8/3/2022,14777.01953,14673.34961,14757.50977,14777.01953,2649100,14777.01953,0.13220225
^TWII,"Taiwan, China",121.597366,25.105497,8/4/2022,14766.57031,14545.69043,14741.46973,14702.2002,2766400,14702.2002,-0.26638816
^TWII,"Taiwan, China",121.597366,25.105497,8/5/2022,15041.41016,14802.33984,14802.33984,15036.04004,2749400,15036.04004,1.5788058
^TWII,"Taiwan, China",121.597366,25.105497,8/8/2022,15034.87012,14908.16992,14972.20996,15020.41016,2558700,15020.41016,0.321931099
^TWII,"Taiwan, China",121.597366,25.105497,8/9/2022,15077.62988,14905.23047,14965.12012,15050.28027,2854300,15050.28027,0.569057577
^TWII,"Taiwan, China",121.597366,25.105497,8/10/2022,14982.33008,14890.5498,14940.75977,14939.01953,2863700,14939.01953,-0.0116476
^TWII,"Taiwan, China",121.597366,25.105497,8/11/2022,15204.79004,15087.58984,15087.58984,15197.84961,3417400,15197.84961,0.730797769
^TWII,"Taiwan, China",121.597366,25.105497,8/12/2022,15298.41992,15198.92969,15203.91016,15288.96973,2921300,15288.96973,0.559458515
^TWII,"Taiwan, China",121.597366,25.105497,8/15/2022,15437.23047,15315.12012,15332.91992,15417.34961,3136600,15417.34961,0.550643259
^TWII,"Taiwan, China",121.597366,25.105497,8/16/2022,15451.83008,15392.49023,15435.04004,15420.57031,3045100,15420.57031,-0.093745983
^TWII,"Taiwan, China",121.597366,25.105497,8/17/2022,15475.88965,15390.83984,15423.44043,15465.4502,3108600,15465.4502,0.272376129
^TWII,"Taiwan, China",121.597366,25.105497,8/18/2022,15396.75977,15311.21973,15384.73047,15396.75977,2635800,15396.75977,0.078189865
^TWII,"Taiwan, China",121.597366,25.105497,8/19/2022,15458.4502,15346.25977,15394.36035,15408.78027,3252400,15408.78027,0.093670147
^TWII,"Taiwan, China",121.597366,25.105497,8/22/2022,15375.2002,15229.36035,15375.2002,15245.13965,2782000,15245.13965,-0.845911262
^TWII,"Taiwan, China",121.597366,25.105497,8/23/2022,15225.16992,15086.42969,15225.16992,15095.88965,2405400,15095.88965,-0.849122018
^TWII,"Taiwan, China",121.597366,25.105497,8/24/2022,15183.95996,15053.51953,15112.15039,15069.19043,2665500,15069.19043,-0.284274302
^TWII,"Taiwan, China",121.597366,25.105497,8/25/2022,15244.05957,15105.30957,15105.30957,15200.04004,2502900,15200.04004,0.627133589
^TWII,"Taiwan, China",121.597366,25.105497,8/26/2022,15337.25,15221.5,15221.5,15278.44043,3192200,15278.44043,0.374078967
^TWII,"Taiwan, China",121.597366,25.105497,8/29/2022,15197.19043,14843.71973,15197.19043,14926.19043,2973800,14926.19043,-1.783224348
^TWII,"Taiwan, China",121.597366,25.105497,8/30/2022,15027.5,14911.96973,14919.66992,14953.62988,2729600,14953.62988,0.227618709
^TWII,"Taiwan, China",121.597366,25.105497,8/31/2022,15095.44043,14874.33008,14912.12012,15095.44043,3006200,15095.44043,1.22933767
^TWII,"Taiwan, China",121.597366,25.105497,9/1/2022,14981,14773.19043,14981,14801.86035,3009700,14801.86035,-1.195778987
^TWII,"Taiwan, China",121.597366,25.105497,9/2/2022,14817.40039,14673.04004,14790.28027,14673.04004,3003400,14673.04004,-0.792684303
^TWII,"Taiwan, China",121.597366,25.105497,9/6/2022,14789.30957,14623.21973,14705.16016,14677.2002,2642400,14677.2002,-0.190137065
^TWII,"Taiwan, China",121.597366,25.105497,9/7/2022,14557.86035,14397.12012,14557.86035,14410.0498,2439500,14410.0498,-1.015331556
^TWII,"Taiwan, China",121.597366,25.105497,9/8/2022,14583.41992,14447.08984,14447.08984,14583.41992,2349200,14583.41992,0.943650808
^TWII,"Taiwan, China",121.597366,25.105497,9/9/2022,market holiday,market holiday,market holiday,market holiday,market holiday,market holiday,0
^TWII,"Taiwan, China",121.597366,25.105497,9/12/2022,14856.23047,14711.33984,14711.33984,14807.42969,2620300,14807.42969,0.653168583
^TWII,"Taiwan, China",121.597366,25.105497,9/13/2022,14949.55957,14856.98047,14895.87012,14894.41016,2535400,14894.41016,-0.009801106
^TWII,"Taiwan, China",121.597366,25.105497,9/14/2022,14699.78027,14522.7002,14695.19043,14658.30957,2515900,14658.30957,-0.250972318
^TWII,"Taiwan, China",121.597366,25.105497,9/15/2022,14750.28027,14624.5498,14647,14670.04004,2703700,14670.04004,0.15730211
^TWII,"Taiwan, China",121.597366,25.105497,9/16/2022,14602.16016,14521.65039,14602.16016,14561.75977,3637300,14561.75977,-0.276674064
^TWII,"Taiwan, China",121.597366,25.105497,9/19/2022,14585.05957,14424.33008,14567.26953,14425.67969,2314800,14425.67969,-0.971972405
^TWII,"Taiwan, China",121.597366,25.105497,9/20/2022,14558.71973,14461.38965,14474.9502,14549.2998,2436500,14549.2998,0.513643218
^TWII,"Taiwan, China",121.597366,25.105497,9/21/2022,14525.45996,14384.11035,14517.33984,14424.51953,2716200,14424.51953,-0.639375471
^TWII,"Taiwan, China",121.597366,25.105497,9/22/2022,14325.66992,14151.7998,14325.66992,14284.62988,3106100,14284.62988,-0.286479028
^TWII,"Taiwan, China",121.597366,25.105497,9/23/2022,14277.53027,14109.70996,14231.03027,14118.37988,2584800,14118.37988,-0.791582815
^TWII,"Taiwan, China",121.597366,25.105497,9/26/2022,13993.41992,13743.19043,13993.41992,13778.19043,3149000,13778.19043,-1.538076405
^TWII,"Taiwan, China",121.597366,25.105497,9/27/2022,13862.83984,13732.32031,13812.99023,13826.58984,2722800,13826.58984,0.098455221
^TWII,"Taiwan, China",121.597366,25.105497,9/28/2022,13854.08984,13466.07031,13816.7002,13466.07031,3481100,13466.07031,-2.537725252
^TWII,"Taiwan, China",121.597366,25.105497,9/29/2022,13651.29004,13462.57031,13550.7002,13534.25977,2992600,13534.25977,-0.121325317
^TWII,"Taiwan, China",121.597366,25.105497,9/30/2022,13466.82031,13274.71973,13409.65039,13424.58008,2822000,13424.58008,0.111335416
^TWII,"Taiwan, China",121.597366,25.105497,10/3/2022,13440.23047,13273.48047,13359.25977,13300.48047,2183300,13300.48047,-0.439989199
^TWII,"Taiwan, China",121.597366,25.105497,10/4/2022,13586.95996,13447.36035,13447.36035,13576.51953,2392400,13576.51953,0.960479802
^TWII,"Taiwan, China",121.597366,25.105497,10/5/2022,13902.01953,13727.2998,13727.2998,13801.42969,2785100,13801.42969,0.540018001
^TWII,"Taiwan, China",121.597366,25.105497,10/6/2022,13899.23047,13814.33008,13865.4502,13892.0498,2151900,13892.0498,0.191840868
^TWII,"Taiwan, China",121.597366,25.105497,10/7/2022,13847.51953,13684.20996,13847.51953,13702.28027,1873700,13702.28027,-1.04884676
^TWII,"Taiwan, China",121.597366,25.105497,10/10/2022,market holiday,market holiday,market holiday,market holiday,market holiday,market holiday,0
^TWII,"Taiwan, China",121.597366,25.105497,10/11/2022,13394.12012,13106.03027,13394.12012,13106.03027,2847100,13106.03027,-2.150868048
^TWII,"Taiwan, China",121.597366,25.105497,10/12/2022,13130.73047,12991.58984,13076.91016,13081.24023,2438200,13081.24023,0.033112333
^TWII,"Taiwan, China",121.597366,25.105497,10/13/2022,13111.38965,12809.42969,13108.40039,12810.73047,3440400,12810.73047,-2.270833291
^TWII,"Taiwan, China",121.597366,25.105497,10/14/2022,13221.87012,13023.70996,13023.70996,13128.12012,2967500,13128.12012,0.801692915
^TWII,"Taiwan, China",121.597366,25.105497,10/17/2022,12988.83008,12814.82031,12988.83008,12966.0498,3036700,12966.0498,-0.175383617
^TWII,"Taiwan, China",121.597366,25.105497,10/18/2022,13143.15039,12978.12988,13075.0498,13124.67969,2610300,13124.67969,0.379577063
^TWII,"Taiwan, China",121.597366,25.105497,10/19/2022,13155.62012,12976.75977,13096.34961,12976.75977,2470600,12976.75977,-0.913153998
^TWII,"Taiwan, China",121.597366,25.105497,10/20/2022,12946.09961,12698.91016,12912.92969,12946.09961,3533700,12946.09961,0.256873698
^TWII,"Taiwan, China",121.597366,25.105497,10/21/2022,12954.01953,12813.59961,12931.2002,12819.2002,2220400,12819.2002,-0.866122234
^TWII,"Taiwan, China",121.597366,25.105497,10/24/2022,13027.83984,12856.76953,12913.58008,12856.98047,2281500,12856.98047,-0.438295265
^TWII,"Taiwan, China",121.597366,25.105497,10/25/2022,12843.30957,12629.48047,12830.29004,12666.12012,2289400,12666.12012,-1.279549562
^TWII,"Taiwan, China",121.597366,25.105497,10/26/2022,12791.96973,12635.51953,12666.41992,12729.0498,2218400,12729.0498,0.494456053
^TWII,"Taiwan, China",121.597366,25.105497,10/27/2022,12954.32031,12807.69043,12807.69043,12926.37012,2373300,12926.37012,0.926628346
^TWII,"Taiwan, China",121.597366,25.105497,10/28/2022,12891.37988,12723.98047,12874.83008,12788.41992,2112200,12788.41992,-0.671155731
^TWII,"Taiwan, China",121.597366,25.105497,10/31/2022,12977.61035,12826.33984,12862.37012,12949.75,2003500,12949.75,0.679345091
^TWII,"Taiwan, China",121.597366,25.105497,11/1/2022,13062.90039,12907.61035,12933.12012,13037.20996,2030700,13037.20996,0.804831619
^TWII,"Taiwan, China",121.597366,25.105497,11/2/2022,13100.16992,13014.04004,13033.15039,13100.16992,2032900,13100.16992,0.514223561
^TWII,"Taiwan, China",121.597366,25.105497,11/3/2022,12991.37012,12905.34961,12985.5498,12986.59961,2009100,12986.59961,0.008084448
^TWII,"Taiwan, China",121.597366,25.105497,11/4/2022,13029.94043,12868.25,12941.78027,13026.70996,2354400,13026.70996,0.656244259
^TWII,"Taiwan, China",121.597366,25.105497,11/7/2022,13246.58984,13103.34961,13109.34961,13223.73047,2750000,13223.73047,0.872513614
^TWII,"Taiwan, China",121.597366,25.105497,11/8/2022,13389.25,13274.91016,13274.91016,13347.75977,0,13347.75977,0.548776671
^GSPTSE,"Toronton, Canada",-79.347015,43.65107,1/3/2022,market holiday,market holiday,market holiday,market holiday,market holiday,market holiday,0
^GSPTSE,"Toronton, Canada",-79.347015,43.65107,1/4/2022,21473.69922,21222.09961,21335.59961,21236.5,269077900,21236.5,-0.464480079
^GSPTSE,"Toronton, Canada",-79.347015,43.65107,1/5/2022,21319.19922,21037.40039,21281.90039,21039.69922,311271500,21039.69922,-1.138061759
^GSPTSE,"Toronton, Canada",-79.347015,43.65107,1/6/2022,21148.59961,20934.19922,21057.90039,21072.19922,238503500,21072.19922,0.067902449
^GSPTSE,"Toronton, Canada",-79.347015,43.65107,1/7/2022,21113.19922,20942.40039,21066.80078,21084.5,201893900,21084.5,0.08401475
^GSPTSE,"Toronton, Canada",-79.347015,43.65107,1/10/2022,21072.30078,20790.90039,21034.5,21072.30078,249460500,21072.30078,0.179708479
^GSPTSE,"Toronton, Canada",-79.347015,43.65107,1/11/2022,21284,21009.09961,21086.19922,21274.80078,292134500,21274.80078,0.894431272
^GSPTSE,"Toronton, Canada",-79.347015,43.65107,1/12/2022,21449.90039,21286.09961,21338,21395,282425700,21395,0.267129066
^GSPTSE,"Toronton, Canada",-79.347015,43.65107,1/13/2022,21471.09961,21276.30078,21427,21293,232657500,21293,-0.625379194
^GSPTSE,"Toronton, Canada",-79.347015,43.65107,1/14/2022,21365.5,21162.80078,21191.59961,21357.59961,248685200,21357.59961,0.783329258
^GSPTSE,"Toronton, Canada",-79.347015,43.65107,1/18/2022,21386.69922,21193,21386.69922,21274.59961,270941200,21274.59961,-0.524155733
^GSPTSE,"Toronton, Canada",-79.347015,43.65107,1/19/2022,21344.5,21155.90039,21343.59961,21205.19922,269018900,21205.19922,-0.648439778
^GSPTSE,"Toronton, Canada",-79.347015,43.65107,1/20/2022,21369.69922,21043.5,21245.19922,21058.19922,235930000,21058.19922,-0.880198854
^GSPTSE,"Toronton, Canada",-79.347015,43.65107,1/21/2022,20921.80078,20534.40039,20921.80078,20621.40039,314223500,20621.40039,-1.435824732
^GSPTSE,"Toronton, Canada",-79.347015,43.65107,1/24/2022,20577.40039,19912.59961,20465.19922,20571.30078,395028200,20571.30078,0.518448703
^GSPTSE,"Toronton, Canada",-79.347015,43.65107,1/25/2022,20746.69922,20130.5,20364.69922,20591,273778800,20591,1.111240473
